Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.833329558372498,-0.766716241836548,-1.28161418437958,-1.25935423374176,-1.28796994686127
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8,7,6,7,7
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,18.3962268829346,19.8113212585449,10.8490562438965,10.8490562438965,11.3207550048828
Mozambique,MOZ,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,12.2641506195068,12.2641506195068,7.54716968536377,7.54716968536377,8.01886749267578
Mozambique,MOZ,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,28.7735843658447,30.1886787414551,15.0943393707275,17.9245281219482,15.5660381317139
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.210528075695038,0.217577815055847,0.217306077480316,0.216229736804962,0.222371086478233
Mozambique,MOZ,Regulatory Quality: Estimate,RQ.EST,-0.796630501747131,-0.780855536460876,-0.772882997989655,-0.796027064323425,-0.726218461990356
Mozambique,MOZ,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,10,8,9,9
Mozambique,MOZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,21.9047622680664,20.9523811340332,23.3333339691162,22.8571434020996,22.6415100097656
Mozambique,MOZ,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,11.4285717010498,11.4285717010498,11.4285717010498,12.8571424484253,15.5660381317139
Mozambique,MOZ,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,32.8571434020996,32.8571434020996,36.1904754638672,33.3333320617676,35.3773574829102
Mozambique,MOZ,Regulatory Quality: Standard Error,RQ.STD.ERR,0.167951136827469,0.167541787028313,0.180446460843086,0.164395838975906,0.174772426486015
Mozambique,MOZ,Rule of Law: Estimate,RL.EST,-1.06734263896942,-1.05603158473969,-1.0616340637207,-1.04104149341583,-1.02147579193115
Myanmar,MMR,Control of Corruption: Estimate,CC.EST,-0.612783849239349,-0.645230770111084,-0.680532872676849,-1.04807686805725,-1.15162312984467
Myanmar,MMR,Control of Corruption: Number of Sources,CC.NO.SRC,12,12,11,10,9
Myanmar,MMR,Control of Corruption: Percentile Rank,CC.PER.RNK,30,29.5238094329834,27.1428565979004,15.7142858505249,12.7358493804932
Myanmar,MMR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,21.9047622680664,20.9523811340332,19.5238094329834,6.66666650772095,6.13207530975342
Myanmar,MMR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,41.4285697937012,39.0476188659668,37.1428565979004,24.2857151031494,20.7547168731689
Myanmar,MMR,Control of Corruption: Standard Error,CC.STD.ERR,0.135200873017311,0.141961678862572,0.146050676703453,0.167361959815025,0.165522530674934
Myanmar,MMR,Government Effectiveness: Estimate,GE.EST,-1.09122586250305,-1.18532156944275,-1.01391088962555,-1.41239774227142,-1.68404102325439
Myanmar,MMR,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,8,7,6
Myanmar,MMR,Government Effectiveness: Percentile Rank,GE.PER.RNK,12.8571424484253,10.4761905670166,14.7619047164917,7.61904764175415,5.66037750244141
Myanmar,MMR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,7.14285707473755,5.7142858505249,7.61904764175415,1.90476191043854,0.943396210670471
Myanmar,MMR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,23.8095245361328,20.4761905670166,30,13.8095235824585,10.8490562438965
Myanmar,MMR,Government Effectiveness: Standard Error,GE.STD.ERR,0.227887585759163,0.23070964217186,0.258859246969223,0.271237164735794,0.274168074131012
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.26694679260254,-1.33045899868011,-1.51170456409454,-2.08396935462952,-2.21174263954163
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,7,6,6,6
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,11.3207550048828,10.8490562438965,10.3773584365845,4.71698093414307,2.8301887512207
Myanmar,MMR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,7.07547187805176,5.66037750244141,4.24528312683105,1.41509437561035,0
Myanmar,MMR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,15.0943393707275,14.6226415634155,12.7358493804932,6.60377359390259,6.60377359390259
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.215846255421638,0.229520440101624,0.232469826936722,0.234690770506859,0.233039766550064
Myanmar,MMR,Regulatory Quality: Estimate,RQ.EST,-0.750430941581726,-0.753546059131622,-0.621483266353607,-1.11852133274078,-1.23508405685425
Myanmar,MMR,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,10,9,8,7
Myanmar,MMR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,23.8095245361328,22.8571434020996,30.4761905670166,12.380952835083,9.90566062927246
Myanmar,MMR,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,11.9047622680664,11.4285717010498,14.7619047164917,5.7142858505249,4.24528312683105
Myanmar,MMR,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,35.238094329834,34.761905670166,41.4285697937012,22.8571434020996,20.2830181121826
Myanmar,MMR,Regulatory Quality: Standard Error,RQ.STD.ERR,0.186357453465462,0.184959918260574,0.203245416283607,0.207180187106133,0.216171130537987
Myanmar,MMR,Rule of Law: Estimate,RL.EST,-1.04310393333435,-1.07851421833038,-1.1947249174118,-1.46798777580261,-1.52855384349823
Namibia,NAM,Control of Corruption: Estimate,CC.EST,0.307371318340302,0.327528208494186,0.284111678600311,0.236004292964935,0.215328231453896
Namibia,NAM,Control of Corruption: Number of Sources,CC.NO.SRC,11,11,10,10,10
Namibia,NAM,Control of Corruption: Percentile Rank,CC.PER.RNK,63.3333320617676,62.8571434020996,61.9047622680664,61.4285697937012,60.8490562438965
Namibia,NAM,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,58.0952377319336,58.0952377319336,56.6666679382324,53.3333320617676,52.3584899902344
Namibia,NAM,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,69.523811340332,70.476188659668,68.5714263916016,67.1428604125977,67.9245300292969
Namibia,NAM,Control of Corruption: Standard Error,CC.STD.ERR,0.144750893115997,0.157955139875412,0.161820992827415,0.167538672685623,0.165700554847717
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,0.113843135535717,0.0947277694940567,0.0419734232127666,0.0270601455122232,0.0394995212554932
Namibia,NAM,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,8,8,8
Namibia,NAM,Government Effectiveness: Percentile Rank,GE.PER.RNK,57.6190490722656,56.6666679382324,53.3333320617676,54.761905670166,55.1886787414551
Namibia,NAM,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,44.761905670166,39.523811340332,39.0476188659668,37.6190490722656,37.7358474731445
Namibia,NAM,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,68.0952377319336,67.1428604125977,67.6190490722656,66.6666641235352,64.6226425170898
Namibia,NAM,Government Effectiveness: Standard Error,GE.STD.ERR,0.204862415790558,0.213423416018486,0.226563811302185,0.224678725004196,0.228939116001129
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.684950053691864,0.528806626796722,0.512376427650452,0.518684864044189,0.556306064128876
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,6,5,6,6
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,68.3962249755859,62.7358474731445,63.2075462341309,62.2641525268555,64.1509399414063
Namibia,NAM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,57.0754699707031,53.301887512207,51.4150924682617,50.9433975219727,51.886791229248
Namibia,NAM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,87.2641525268555,77.8301849365234,77.3584899902344,79.7169799804688,81.6037750244141
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.217243075370789,0.234910249710083,0.237614139914513,0.234690770506859,0.233039766550064
Namibia,NAM,Regulatory Quality: Estimate,RQ.EST,-0.000688285275828093,-0.000301949679851532,0.00997759960591793,-0.0211970582604408,-0.0150013873353601
Namibia,NAM,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,7,7,7
Namibia,NAM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,53.3333320617676,54.2857131958008,52.8571434020996,51.4285697937012,52.3584899902344
Namibia,NAM,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,38.5714302062988,39.523811340332,38.5714302062988,39.0476188659668,38.2075462341309
Namibia,NAM,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,64.2857131958008,63.8095245361328,63.8095245361328,63.3333320617676,63.2075462341309
Namibia,NAM,Regulatory Quality: Standard Error,RQ.STD.ERR,0.214424282312393,0.212580502033234,0.233334079384804,0.220166966319084,0.225545197725296
Namibia,NAM,Rule of Law: Estimate,RL.EST,0.329466938972473,0.364460110664368,0.333425730466843,0.336586385965347,0.404543519020081
Nauru,NRU,Control of Corruption: Estimate,CC.EST,0.509996652603149,0.529517710208893,0.599186837673187,0.604154706001282,0.601521968841553
Nauru,NRU,Control of Corruption: Number of Sources,CC.NO.SRC,2,2,2,2,2
Nauru,NRU,Control of Corruption: Percentile Rank,CC.PER.RNK,68.0952377319336,68.5714263916016,70.476188659668,71.4285736083984,71.698112487793
Nauru,NRU,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,50.9523811340332,50.9523811340332,54.761905670166,50,50
Nauru,NRU,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,83.3333358764648,87.6190490722656,85.2380981445313,89.0476226806641,89.1509399414063
Nauru,NRU,Control of Corruption: Standard Error,CC.STD.ERR,0.395766466856003,0.404866963624954,0.377533257007599,0.427034884691238,0.462532371282578
Nauru,NRU,Government Effectiveness: Estimate,GE.EST,0.273034930229187,-0.00379154761321843,0.145206913352013,0.0982896611094475,0.199985399842262
Nauru,NRU,Government Effectiveness: Number of Sources,GE.NO.SRC,2,2,2,2,2
Nauru,NRU,Government Effectiveness: Percentile Rank,GE.PER.RNK,63.8095245361328,52.3809509277344,57.6190490722656,56.6666679382324,60.3773574829102
Nauru,NRU,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,36.1904754638672,23.8095245361328,28.0952377319336,25.7142848968506,31.6037731170654
Nauru,NRU,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,79.523811340332,73.8095245361328,80,77.1428604125977,78.7735824584961
Nauru,NRU,Government Effectiveness: Standard Error,GE.STD.ERR,0.451349467039108,0.457674026489258,0.482409477233887,0.483743727207184,0.455944806337357
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.944292485713959,0.792732000350952,0.7760409116745,0.78711211681366,0.880902826786041
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,3,3,3,3,3
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,80.6603775024414,73.5849075317383,72.6415100097656,72.1698150634766,78.301887512207
Nauru,NRU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,63.2075462341309,58.0188674926758,56.6037750244141,55.6603775024414,58.9622650146484
Nauru,NRU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,97.1698150634766,93.3962249755859,94.3396224975586,94.3396224975586,96.2264175415039
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.273738920688629,0.288534104824066,0.288033246994019,0.293428242206573,0.277728617191315
Nauru,NRU,Regulatory Quality: Estimate,RQ.EST,-0.135701671242714,-0.139852851629257,-0.083867646753788,-0.0707451999187469,0.0192454010248184
Nauru,NRU,Regulatory Quality: Number of Sources,RQ.NO.SRC,2,2,2,2,2
Nauru,NRU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,48.0952377319336,47.6190490722656,49.523811340332,50,53.301887512207
Nauru,NRU,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,14.7619047164917,16.1904754638672,15.7142858505249,21.4285717010498,28.301887512207
Nauru,NRU,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,73.3333358764648,73.3333358764648,73.3333358764648,71.9047622680664,72.6415100097656
Nauru,NRU,Regulatory Quality: Standard Error,RQ.STD.ERR,0.472319453954697,0.469669729471207,0.49580055475235,0.458972722291946,0.397816181182861
Nauru,NRU,Rule of Law: Estimate,RL.EST,-0.0620704852044582,-0.134759157896042,-0.103149950504303,-0.0742646679282188,-0.0235836617648602
Nepal,NPL,Control of Corruption: Estimate,CC.EST,-0.688618004322052,-0.691047370433807,-0.598265945911407,-0.556139707565308,-0.532641351222992
Nepal,NPL,Control of Corruption: Number of Sources,CC.NO.SRC,11,11,11,11,11
Nepal,NPL,Control of Corruption: Percentile Rank,CC.PER.RNK,27.1428565979004,27.1428565979004,29.0476188659668,32.3809509277344,33.9622650146484
Nepal,NPL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,16.6666660308838,17.1428565979004,21.9047622680664,22.380952835083,22.1698112487793
Nepal,NPL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,39.523811340332,37.6190490722656,41.9047622680664,46.1904754638672,47.1698112487793
Nepal,NPL,Control of Corruption: Standard Error,CC.STD.ERR,0.147273734211922,0.15029938519001,0.151231735944748,0.164987087249756,0.166126221418381
Nepal,NPL,Government Effectiveness: Estimate,GE.EST,-0.954992532730103,-1.0925520658493,-0.985539317131042,-0.931248366832733,-0.917344748973846
Nepal,NPL,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,8,8,8
Nepal,NPL,Government Effectiveness: Percentile Rank,GE.PER.RNK,16.1904754638672,13.3333330154419,15.7142858505249,15.7142858505249,16.0377349853516
Nepal,NPL,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,7.61904764175415,6.66666650772095,7.61904764175415,8.5714282989502,8.96226406097412
Nepal,NPL,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,32.3809509277344,26.6666660308838,32.3809509277344,33.3333320617676,33.0188674926758
Nepal,NPL,Government Effectiveness: Standard Error,GE.STD.ERR,0.224942713975906,0.23145666718483,0.255562871694565,0.257347792387009,0.259205043315887
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.542416572570801,-0.452942907810211,-0.180229142308235,-0.188807815313339,-0.251907497644424
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8,7,6,6,6
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,26.8867931365967,28.301887512207,41.5094337463379,41.0377349853516,37.7358474731445
Nepal,NPL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,15.5660381317139,18.8679237365723,25.943395614624,26.4150943756104,23.1132068634033
Nepal,NPL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,39.1509437561035,43.8679237365723,52.8301887512207,51.4150924682617,51.4150924682617
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.212798073887825,0.219809114933014,0.2203449010849,0.222725629806519,0.229207620024681
Nepal,NPL,Regulatory Quality: Estimate,RQ.EST,-0.775707900524139,-0.735730886459351,-0.735240161418915,-0.642471373081207,-0.650234937667847
Nepal,NPL,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,10,9,9,9
Nepal,NPL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,23.3333339691162,24.2857151031494,25.7142848968506,28.5714282989502,27.8301887512207
Nepal,NPL,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,11.4285717010498,11.9047622680664,10.9523811340332,14.2857141494751,16.0377349853516
Nepal,NPL,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,34.2857131958008,36.1904754638672,37.1428565979004,41.4285697937012,40.5660362243652
Nepal,NPL,Regulatory Quality: Standard Error,RQ.STD.ERR,0.19419501721859,0.194580376148224,0.210995838046074,0.202462330460548,0.201856553554535
Nepal,NPL,Rule of Law: Estimate,RL.EST,-0.491404861211777,-0.553631186485291,-0.512035429477692,-0.4888616502285,-0.448678463697433
Netherlands,NLD,Control of Corruption: Estimate,CC.EST,1.88895213603973,1.86780214309692,2.00024700164795,2.00462627410889,1.91718029975891
Netherlands,NLD,Control of Corruption: Number of Sources,CC.NO.SRC,11,11,10,10,10
